id,性价比,性能,续航,外观,拍照,4-5星,3-4星,2-3星,1-2星,score,descript,evaluate_url
1992906,None,None,None,None,None,None,None,None,None,None,屏幕大、价格便宜、屏幕效果好、价格高、性能差、续航一般、屏幕质量一般、性价比低,http://detail.zol.com.cn/1993/1992906/review.shtml
1486867,None,None,None,None,None,None,None,None,None,None,性价比高、拍照清晰、价格便宜,http://detail.zol.com.cn/1487/1486867/review.shtml
1772541,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1773/1772541/review.shtml
1772535,None,None,None,None,None,None,None,None,None,None,手感舒适、续航一般,http://detail.zol.com.cn/1773/1772535/review.shtml
1959978,None,None,None,None,None,None,None,None,None,None,外观漂亮、运行流畅,http://detail.zol.com.cn/1960/1959978/review.shtml
1772537,None,None,None,None,None,None,None,None,None,None,性能好、手感舒适、续航出色、外观漂亮、成像效果好、屏幕效果好、信号强、续航一般,http://detail.zol.com.cn/1773/1772537/review.shtml
1959983,None,None,None,None,None,None,None,None,None,None,续航出色、性价比高、性能好、外观漂亮、手感舒适、屏幕效果好、拍照清晰,http://detail.zol.com.cn/1960/1959983/review.shtml
1772539,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1773/1772539/review.shtml
1948979,None,None,None,None,None,None,None,None,None,None,手感舒适、续航一般,http://detail.zol.com.cn/1949/1948979/review.shtml
1950436,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1951/1950436/review.shtml
1434230,None,None,None,None,None,None,None,None,None,None,性能好、价格合理、性价比高、续航出色、外观漂亮、游戏运行流畅、电池容量大、电池容量小,http://detail.zol.com.cn/1435/1434230/review.shtml
1948986,None,None,None,None,None,None,None,None,None,None,性能好、手感舒适、成像效果好、屏幕效果好、信号强、续航出色、外观漂亮、续航一般,http://detail.zol.com.cn/1949/1948986/review.shtml
1438320,None,None,None,None,None,None,None,None,None,None,手感舒适、屏幕效果好、性价比高、性能好、续航出色、价格高,http://detail.zol.com.cn/1439/1438320/review.shtml
1966948,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1967/1966948/review.shtml
1392791,None,None,None,None,None,None,None,None,None,None,屏幕大、屏幕效果好、运行流畅、系统流畅、续航一般、屏幕一般,http://detail.zol.com.cn/1393/1392791/review.shtml
1428480,None,None,None,None,None,None,None,None,None,None,屏幕效果好、摄像效果出色、外观漂亮、价格便宜、相机像素高、系统流畅、续航出色、价格高,http://detail.zol.com.cn/1429/1428480/review.shtml
1342511,None,None,None,None,None,None,None,None,None,None,手感舒适、外观漂亮、性价比高、运行流畅、界面漂亮、屏幕效果好、续航出色、系统不足、续航一般、分辨率低、游戏性能低、功耗大、屏幕一般,http://detail.zol.com.cn/1343/1342511/review.shtml
1930410,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1931/1930410/review.shtml
1966881,None,None,None,None,None,None,None,None,None,None,外观漂亮、运行流畅,http://detail.zol.com.cn/1967/1966881/review.shtml
1637674,None,None,None,None,None,None,None,None,None,None,性价比高、拍照清晰、价格便宜,http://detail.zol.com.cn/1638/1637674/review.shtml
1473778,None,None,None,None,None,None,None,None,None,None,处理器性能一般,http://detail.zol.com.cn/1474/1473778/review.shtml
1402543,None,None,None,None,None,None,None,None,None,None,外观漂亮、性能不错、续航一般,http://detail.zol.com.cn/1403/1402543/review.shtml
1473779,None,None,None,None,None,None,None,None,None,None,硬件配置强悍,http://detail.zol.com.cn/1474/1473779/review.shtml
1436800,None,None,None,None,None,None,None,None,None,None,续航出色、价格高,http://detail.zol.com.cn/1437/1436800/review.shtml
1948987,None,None,None,None,None,None,None,None,None,None,性能好、手感舒适、外观漂亮、成像效果好、屏幕效果好、信号强、续航出色、续航一般,http://detail.zol.com.cn/1949/1948987/review.shtml
1429771,None,None,None,None,None,None,None,None,None,None,外观漂亮、信号差,http://detail.zol.com.cn/1430/1429771/review.shtml
1505454,None,None,None,None,None,None,None,None,None,None,性能好、系统强悍、价格高,http://detail.zol.com.cn/1506/1505454/review.shtml
1486869,None,None,None,None,None,None,None,None,None,None,机身轻薄、性能好、性价比高、手感舒适、续航出色、屏幕效果好、价格高、续航一般、音质一般、性价比不高,http://detail.zol.com.cn/1487/1486869/review.shtml
1970828,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1971/1970828/review.shtml
1935477,None,None,None,None,None,None,None,None,None,None,续航出色、外观漂亮、性价比高、屏幕效果好,http://detail.zol.com.cn/1936/1935477/review.shtml
1333373,None,None,None,None,None,None,None,None,None,None,续航一般、游戏性能低,http://detail.zol.com.cn/1334/1333373/review.shtml
1966880,None,None,None,None,None,None,None,None,None,None,外观漂亮、运行流畅,http://detail.zol.com.cn/1967/1966880/review.shtml
1359541,None,None,None,None,None,None,None,None,None,None,外观漂亮、机身轻薄、价格合理、音色音质好、系统强悍、价格便宜、续航一般,http://detail.zol.com.cn/1360/1359541/review.shtml
1966886,None,None,None,None,None,None,None,None,None,None,续航出色、性价比高、性能好、外观漂亮、手感舒适、屏幕效果好、拍照清晰,http://detail.zol.com.cn/1967/1966886/review.shtml
1948980,None,None,None,None,None,None,None,None,None,None,手感舒适、续航一般,http://detail.zol.com.cn/1949/1948980/review.shtml
1342813,None,None,None,None,None,None,None,None,None,None,手感舒适、性能好,http://detail.zol.com.cn/1343/1342813/review.shtml
1322836,None,None,None,None,None,None,None,None,None,None,外观漂亮、屏幕大,http://detail.zol.com.cn/1323/1322836/review.shtml
1418991,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1419/1418991/review.shtml
1966885,None,None,None,None,None,None,None,None,None,None,续航出色、性价比高、性能好、外观漂亮、手感舒适、屏幕效果好、拍照清晰,http://detail.zol.com.cn/1967/1966885/review.shtml
1389267,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1390/1389267/review.shtml
1955896,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1956/1955896/review.shtml
1355570,None,None,None,None,None,None,None,None,None,None,屏幕大、续航出色、性价比低、价格高、续航一般,http://detail.zol.com.cn/1356/1355570/review.shtml
1355569,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1356/1355569/review.shtml
1434228,None,None,None,None,None,None,None,None,None,None,屏幕效果好、外观漂亮、摄像效果出色、续航出色、价格便宜、相机像素高、系统流畅、价格高,http://detail.zol.com.cn/1435/1434228/review.shtml
1935476,None,None,None,None,None,None,None,None,None,None,外观漂亮、续航出色、屏幕效果好、性价比高,http://detail.zol.com.cn/1936/1935476/review.shtml
1637676,None,None,None,None,None,None,None,None,None,None,机身轻薄、性能好、屏幕效果好、性价比高、手感舒适、续航出色、价格高、音质一般、性价比不高、续航一般,http://detail.zol.com.cn/1638/1637676/review.shtml
1299595,None,None,None,None,None,None,None,None,None,None,游戏性能不错、续航出色、系统强悍、电池容量大、硬件配置强悍、价格高,http://detail.zol.com.cn/1300/1299595/review.shtml
1373732,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1374/1373732/review.shtml
1402539,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1403/1402539/review.shtml
1350608,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1351/1350608/review.shtml
1434231,None,None,None,None,None,None,None,None,None,None,性能好、电池容量大、价格合理、性价比高、续航出色、外观漂亮、游戏运行流畅、电池容量小,http://detail.zol.com.cn/1435/1434231/review.shtml
1993142,None,None,None,None,None,None,None,None,None,None,屏幕大、价格便宜、屏幕效果好、价格高、续航一般、屏幕质量一般、性价比低、性能差,http://detail.zol.com.cn/1994/1993142/review.shtml
1533889,None,None,None,None,None,None,None,None,None,None,手感舒适、屏幕效果好、性价比高、性能好、续航出色、价格高,http://detail.zol.com.cn/1534/1533889/review.shtml
1329109,None,None,None,None,None,None,None,None,None,None,性价比不高,http://detail.zol.com.cn/1330/1329109/review.shtml
1434232,None,None,None,None,None,None,None,None,None,None,性能好、网速快、系统流畅、外观不是很满意,http://detail.zol.com.cn/1435/1434232/review.shtml
1961962,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1962/1961962/review.shtml
1936187,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1937/1936187/review.shtml
1966882,None,None,None,None,None,None,None,None,None,None,外观漂亮、运行流畅,http://detail.zol.com.cn/1967/1966882/review.shtml
1935475,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1936/1935475/review.shtml
1361589,None,None,None,None,None,None,None,None,None,None,手感舒适、外观漂亮、续航一般、网络体验差,http://detail.zol.com.cn/1362/1361589/review.shtml
1425422,None,None,None,None,None,None,None,None,None,None,性能好、价格合理、性价比高、续航出色、外观漂亮、游戏运行流畅、电池容量大、电池容量小,http://detail.zol.com.cn/1426/1425422/review.shtml
1353929,None,None,None,None,None,None,None,None,None,None,手感舒适、外观漂亮、性价比高、运行流畅、界面漂亮、屏幕效果好、续航出色、系统不足、续航一般、分辨率低、游戏性能低、功耗大、屏幕一般,http://detail.zol.com.cn/1354/1353929/review.shtml
1392797,None,None,None,None,None,None,None,None,None,None,处理器性能一般,http://detail.zol.com.cn/1393/1392797/review.shtml
1955920,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1956/1955920/review.shtml
1371908,None,None,None,None,None,None,None,None,None,None,系统流畅、屏幕材质质量好、外观不是很满意、价格高、摄像效果一般、游戏性能低、续航一般,http://detail.zol.com.cn/1372/1371908/review.shtml
1392188,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1393/1392188/review.shtml
1436793,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1437/1436793/review.shtml
1349841,None,None,None,None,None,None,None,None,None,None,屏幕大、手感舒适、价格合理、性能好、机身内存大、运行速度慢,http://detail.zol.com.cn/1350/1349841/review.shtml
1427579,None,None,None,None,None,None,None,None,None,None,性能好,http://detail.zol.com.cn/1428/1427579/review.shtml
1531537,None,None,None,None,None,None,None,None,None,None,续航出色、价格高,http://detail.zol.com.cn/1532/1531537/review.shtml
1401409,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1402/1401409/review.shtml
1324446,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1325/1324446/review.shtml
1784520,None,None,None,None,None,None,None,None,None,None,性能好、系统强悍、价格高,http://detail.zol.com.cn/1785/1784520/review.shtml
1377260,None,None,None,None,None,None,None,None,None,None,外观漂亮、续航一般,http://detail.zol.com.cn/1378/1377260/review.shtml
1361963,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1362/1361963/review.shtml
1402545,None,None,None,None,None,None,None,None,None,None,屏幕材质质量好、手感舒适,http://detail.zol.com.cn/1403/1402545/review.shtml
1784519,None,None,None,None,None,None,None,None,None,None,性能好、系统强悍、价格高,http://detail.zol.com.cn/1785/1784519/review.shtml
1377610,None,None,None,None,None,None,None,None,None,None,性价比不低、外观漂亮,http://detail.zol.com.cn/1378/1377610/review.shtml
1355452,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1356/1355452/review.shtml
1637673,None,None,None,None,None,None,None,None,None,None,性价比高、拍照清晰、价格便宜,http://detail.zol.com.cn/1638/1637673/review.shtml
1333329,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1334/1333329/review.shtml
1342667,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1343/1342667/review.shtml
1424160,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1425/1424160/review.shtml
1993140,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1994/1993140/review.shtml
1935478,None,None,None,None,None,None,None,None,None,None,外观漂亮、续航出色、屏幕效果好、性价比高,http://detail.zol.com.cn/1936/1935478/review.shtml
1283965,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1284/1283965/review.shtml
1631381,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1632/1631381/review.shtml
1486871,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1487/1486871/review.shtml
1629839,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1630/1629839/review.shtml
1344135,None,None,None,None,None,None,None,None,None,None,游戏运行不够流畅,http://detail.zol.com.cn/1345/1344135/review.shtml
1936186,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1937/1936186/review.shtml
1325247,None,None,None,None,None,None,None,None,None,None,外观漂亮、价格便宜、手感舒适、音乐播放效果出色、系统流畅、机身轻薄、软件不错、价格高、音质一般、性价比低、功耗大、音乐效果一般,http://detail.zol.com.cn/1326/1325247/review.shtml
1955917,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1956/1955917/review.shtml
1434229,None,None,None,None,None,None,None,None,None,None,性能好、游戏运行流畅、电池容量大、价格合理、性价比高、续航出色、外观漂亮、电池容量小,http://detail.zol.com.cn/1435/1434229/review.shtml
1391309,None,None,None,None,None,None,None,None,None,None,屏幕一般,http://detail.zol.com.cn/1392/1391309/review.shtml
1429777,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1430/1429777/review.shtml
1402802,None,None,None,None,None,None,None,None,None,None,屏幕大、手感舒适、价格合理、性能好、机身内存大、运行速度慢,http://detail.zol.com.cn/1403/1402802/review.shtml
1345834,None,None,None,None,None,None,None,None,None,None,信号好、摄像效果出色、续航一般,http://detail.zol.com.cn/1346/1345834/review.shtml
1637675,None,None,None,None,None,None,None,None,None,None,机身轻薄、性能好、续航出色、屏幕效果好、性价比高、手感舒适、价格高、续航一般、音质一般、性价比不高,http://detail.zol.com.cn/1638/1637675/review.shtml
1311965,None,None,None,None,None,None,None,None,None,None,屏幕大、电池容量大、续航一般,http://detail.zol.com.cn/1312/1311965/review.shtml
1386376,None,None,None,None,None,None,None,None,None,None,外观漂亮、屏幕反应灵敏、扬声器声音小,http://detail.zol.com.cn/1387/1386376/review.shtml
1391942,None,None,None,None,None,None,None,None,None,None,性价比高,http://detail.zol.com.cn/1392/1391942/review.shtml
1374463,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1375/1374463/review.shtml
1346171,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1347/1346171/review.shtml
1955897,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1956/1955897/review.shtml
1948981,None,None,None,None,None,None,None,None,None,None,手感舒适、续航一般,http://detail.zol.com.cn/1949/1948981/review.shtml
1436673,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1437/1436673/review.shtml
1955898,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1956/1955898/review.shtml
1394602,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1395/1394602/review.shtml
1936185,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1937/1936185/review.shtml
1544341,None,None,None,None,None,None,None,None,None,None,硬件配置强悍,http://detail.zol.com.cn/1545/1544341/review.shtml
1434233,None,None,None,None,None,None,None,None,None,None,性能好、网速快、系统流畅、外观不是很满意,http://detail.zol.com.cn/1435/1434233/review.shtml
1439918,None,None,None,None,None,None,None,None,None,None,外观漂亮、屏幕效果细腻、相机像素低,http://detail.zol.com.cn/1440/1439918/review.shtml
1405720,None,None,None,None,None,None,None,None,None,None,处理器性能一般,http://detail.zol.com.cn/1406/1405720/review.shtml
1429154,None,None,None,None,None,None,None,None,None,None,性能好,http://detail.zol.com.cn/1430/1429154/review.shtml
1402801,None,None,None,None,None,None,None,None,None,None,屏幕大、手感舒适、价格合理、性能好、机身内存大、运行速度慢,http://detail.zol.com.cn/1403/1402801/review.shtml
1601423,None,None,None,None,None,None,None,None,None,None,处理器性能一般,http://detail.zol.com.cn/1602/1601423/review.shtml
1409694,None,None,None,None,None,None,None,None,None,None,外观漂亮、性能不错、续航一般,http://detail.zol.com.cn/1410/1409694/review.shtml
1955900,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1956/1955900/review.shtml
1544340,None,None,None,None,None,None,None,None,None,None,硬件配置强悍,http://detail.zol.com.cn/1545/1544340/review.shtml
1993139,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1994/1993139/review.shtml
1411579,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1412/1411579/review.shtml
1993141,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1994/1993141/review.shtml
1438555,None,None,None,None,None,None,None,None,None,None,外观漂亮、信号差,http://detail.zol.com.cn/1439/1438555/review.shtml
1511650,None,None,None,None,None,None,None,None,None,None,音乐效果一般,http://detail.zol.com.cn/1512/1511650/review.shtml
1393996,None,None,None,None,None,None,None,None,None,None,系统不足、屏幕色彩差、续航一般,http://detail.zol.com.cn/1394/1393996/review.shtml
1357167,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1358/1357167/review.shtml
1396884,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1397/1396884/review.shtml
1948982,None,None,None,None,None,None,None,None,None,None,手感舒适、续航一般,http://detail.zol.com.cn/1949/1948982/review.shtml
1357769,None,None,None,None,None,None,None,None,None,None,性价比不高,http://detail.zol.com.cn/1358/1357769/review.shtml
1601422,None,None,None,None,None,None,None,None,None,None,处理器性能一般,http://detail.zol.com.cn/1602/1601422/review.shtml
1419242,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1420/1419242/review.shtml
1405718,None,None,None,None,None,None,None,None,None,None,屏幕大、运行流畅、系统流畅、屏幕效果好、续航一般、屏幕一般,http://detail.zol.com.cn/1406/1405718/review.shtml
1405719,None,None,None,None,None,None,None,None,None,None,屏幕大、屏幕效果好、运行流畅、系统流畅、续航一般、屏幕一般,http://detail.zol.com.cn/1406/1405719/review.shtml
1948985,None,None,None,None,None,None,None,None,None,None,性能好、手感舒适、成像效果好、屏幕效果好、信号强、续航出色、外观漂亮、续航一般,http://detail.zol.com.cn/1949/1948985/review.shtml
1610688,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1611/1610688/review.shtml
1439840,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1440/1439840/review.shtml
1357342,None,None,None,None,None,None,None,None,None,None,运行流畅、摄像效果出色、电池容量大、外观漂亮、性能差,http://detail.zol.com.cn/1358/1357342/review.shtml
1395985,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1396/1395985/review.shtml
1371825,None,None,None,None,None,None,None,None,None,None,外观不是很满意,http://detail.zol.com.cn/1372/1371825/review.shtml
