id,CPU,上市日期,主屏尺寸,主屏分辨率,后置摄像头,前置摄像头,电池容量,电池类型,核心数,内存,param_url
1429497,联发科天玑700,None,6.58英寸需双手打字,2408×1080像素1080P高清,5000万像素高清级像素,800万像素普通级像素,6000mAh大电池,None,None,8GB游戏运行良好,http://detail.zol.com.cn/1430/1429497/param.shtml
1397790,联发科天玑1200,None,6.56英寸需双手打字,2376x1080px1080P高清,1.08亿像素普通级像素,5000万像素高清级像素,4300mAh大电池,None,None,8GB游戏运行良好,http://detail.zol.com.cn/1398/1397790/param.shtml
1423916,高通骁龙8+Gen1,None,8.03英寸需双手打字,2160x1916px2K超清,5000万像素高清级像素,1600万像素高清级像素,4600mAh大电池,None,None,12GB游戏运行良好,http://detail.zol.com.cn/1424/1423916/param.shtml
1371830,None,2021年06月01日,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1372/1371830/param.shtml
1322302,三星Exynos980,2020年05月,6.44英寸需双手打字,2400x1080px1080P高清,4800万像素高清级像素,3200万像素高清级像素,4500mAh大电池,None,None,8GB游戏运行良好,http://detail.zol.com.cn/1323/1322302/param.shtml
1396499,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1397/1396499/param.shtml
1391971,联发科天玑900,None,6.58英寸需双手打字,2408x1080px1080P高清,6400万像素高清级像素,800万像素普通级像素,5000mAh大电池,None,None,6GB游戏运行良好,http://detail.zol.com.cn/1392/1391971/param.shtml
1391970,联发科天玑900,None,6.58英寸需双手打字,2408x1080px1080P高清,6400万像素高清级像素,800万像素普通级像素,5000mAh大电池,None,None,8GB游戏运行良好,http://detail.zol.com.cn/1392/1391970/param.shtml
1438736,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1439/1438736/param.shtml
1438735,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1439/1438735/param.shtml
1338633,高通骁龙460,2020年08月,6.51英寸需双手打字,1600x720像素720P普清,1300万像素高清级像素,800万像素普通级像素,5000mAh大电池,None,None,3GB游戏运行良好,http://detail.zol.com.cn/1339/1338633/param.shtml
1356935,联发科HelioG80,2021年01月,6.51英寸需双手打字,1600x720像素720P普清,1300万像素高清级像素,800万像素普通级像素,5000mAh大电池,None,None,6GB游戏运行良好,http://detail.zol.com.cn/1357/1356935/param.shtml
1815108,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1816/1815108/param.shtml
1248809,高通骁龙710AIE,2019年01月,6.39英寸需双手打字,2340x1080像素1080P高清,1200万像素高清级像素,1200万像素高清级像素,3425mAh大电池,None,None,8GB游戏运行良好,http://detail.zol.com.cn/1249/1248809/param.shtml
1208362,高通 骁龙845,2018年,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1209/1208362/param.shtml
1177165,高通 骁龙850,2018年,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1178/1177165/param.shtml
1222104,高通骁龙845,2018年,None,None,None,None,None,None,None,8GB游戏运行良好,http://detail.zol.com.cn/1223/1222104/param.shtml
1222132,高通骁龙450,2018年,5.99英寸可单手打字,1440x720像素720P普清,1600万像素高清级像素,2400万像素高清级像素,None,None,None,4GB游戏运行良好,http://detail.zol.com.cn/1223/1222132/param.shtml
1300327,高通骁龙675,2019年,6.53英寸需双手打字,1520x720像素720P普清,1600万像素高清级像素,1600万像素高清级像素,4000mAh大电池,None,None,4GB游戏运行良好,http://detail.zol.com.cn/1301/1300327/param.shtml
1272322,高通骁龙855,2019年,6.59英寸需双手打字,2316x1080像素1080P高清,1200万像素高清级像素,800万像素普通级像素,4000mAh大电池,None,None,6GB游戏运行良好,http://detail.zol.com.cn/1273/1272322/param.shtml
1327645,高通骁龙765G,2020年,None,None,6400万像素高清级像素,3200万像素高清级像素,4200mAh大电池,None,None,None,http://detail.zol.com.cn/1328/1327645/param.shtml
1329055,联发科MT6762,2019年,6.35英寸需双手打字,1544x720像素720P普清,1300万像素高清级像素,800万像素普通级像素,5000mAh大电池,None,None,3GB游戏运行良好,http://detail.zol.com.cn/1330/1329055/param.shtml
1208741,None,2018年,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1209/1208741/param.shtml
1290915,高通骁龙675AIE,2019年,6.44英寸需双手打字,2400x1080像素1080P高清,4800万像素高清级像素,3200万像素高清级像素,4100mAh大电池,None,None,8GB游戏运行良好,http://detail.zol.com.cn/1291/1290915/param.shtml
1294441,高通骁龙665,2019年,6.53英寸需双手打字,1520x720像素720P普清,1300万像素高清级像素,800万像素普通级像素,5000mAh大电池,None,None,3GB/4GB游戏运行良好,http://detail.zol.com.cn/1295/1294441/param.shtml
1298322,联发科HelioP70,2019年03月,6.53英寸需双手打字,2340x1080像素1080P高清,1200万像素高清级像素,2480万像素高清级像素,3940mAh大电池,None,None,6GB游戏运行良好,http://detail.zol.com.cn/1299/1298322/param.shtml
1241602,高通骁龙439,2018年11月,6.22英寸需双手打字,1520x720像素720P普清,1300万像素高清级像素,2000万像素高清级像素,4030mAh大电池,None,None,4GB游戏运行良好,http://detail.zol.com.cn/1242/1241602/param.shtml
1255319,高通骁龙675,2019年,5.99英寸可单手打字,1280x720像素720P普清,4800万像素高清级像素,3200万像素高清级像素,4000mAh大电池,None,None,6GB游戏运行良好,http://detail.zol.com.cn/1256/1255319/param.shtml
1255323,高通骁龙675,2019年,6.39英寸需双手打字,2340x1080像素1080P高清,4800万像素高清级像素,3200万像素高清级像素,3700mAh大电池,None,None,6GB/8GB游戏运行良好,http://detail.zol.com.cn/1256/1255323/param.shtml
1315293,高通骁龙712,2020年03月,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1316/1315293/param.shtml
1283101,联发科MT6765,2019年,6.35英寸需双手打字,1544x720像素720P普清,1300万像素高清级像素,2000万像素高清级像素,5000mAh大电池,None,None,4GB游戏运行良好,http://detail.zol.com.cn/1284/1283101/param.shtml
1310564,高通骁龙865,2020年02月,6.45英寸需双手打字,None,4800万像素高清级像素,1600万像素高清级像素,2000mAh小电池,None,None,12GB游戏运行良好,http://detail.zol.com.cn/1311/1310564/param.shtml
1252491,高通骁龙710,2019年,5.99英寸可单手打字,1280x720像素720P普清,2400万像素高清级像素,2400万像素高清级像素,4000mAh大电池,None,None,6GB游戏运行良好,http://detail.zol.com.cn/1253/1252491/param.shtml
1280702,高通骁龙712,2019年07月,6.53英寸需双手打字,2340x1080px1080P高清,1600万像素高清级像素,1600万像素高清级像素,5000mAh大电池,None,None,8GB游戏运行良好,http://detail.zol.com.cn/1281/1280702/param.shtml
1282545,None,None,None,None,800万像素普通级像素,500万像素普通级像素,None,None,None,2GB游戏运行良好,http://detail.zol.com.cn/1283/1282545/param.shtml
1286805,高通骁龙665,2019年,None,None,800万像素普通级像素,500万像素普通级像素,None,None,None,3GB游戏运行良好,http://detail.zol.com.cn/1287/1286805/param.shtml
1228565,None,2018年,6.22英寸需双手打字,None,1300万像素高清级像素,800万像素普通级像素,3260mAh小电池,None,None,4GB游戏运行良好,http://detail.zol.com.cn/1229/1228565/param.shtml
1228574,高通骁龙660,2018年,6.41英寸需双手打字,None,1200万像素高清级像素,2500万像素高清级像素,3400mAh大电池,None,None,6GB游戏运行良好,http://detail.zol.com.cn/1229/1228574/param.shtml
1169949,None,2017年,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1170/1169949/param.shtml
320689,None,2012年,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/321/320689/param.shtml
1162262,None,2016年12月,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1163/1162262/param.shtml
1251180,None,2019年,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1252/1251180/param.shtml
380227,None,2014年,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/381/380227/param.shtml
141452,None,2008年04月,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/142/141452/param.shtml
1250849,None,2018年09月11日,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1251/1250849/param.shtml
1219823,None,2018年06月,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1220/1219823/param.shtml
1277830,None,2019年04月,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1278/1277830/param.shtml
1277843,None,2019年05月,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1278/1277843/param.shtml
405334,None,2015年07月,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/406/405334/param.shtml
1304279,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1305/1304279/param.shtml
344650,None,2013年,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/345/344650/param.shtml
1158842,None,2016年11月24日,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1159/1158842/param.shtml
1158949,None,2016年12月30日,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1159/1158949/param.shtml
346411,None,2013年,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/347/346411/param.shtml
1159623,None,2016年12月12日,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1160/1159623/param.shtml
1209808,None,2018年3月28日,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1210/1209808/param.shtml
1209812,None,2018年3月28日,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1210/1209812/param.shtml
404244,None,2015年07月,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/405/404244/param.shtml
404332,None,2015年07月,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/405/404332/param.shtml
135689,None,2008年01月,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/136/135689/param.shtml
1240007,None,2018年11月,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1241/1240007/param.shtml
1328242,None,2020年07月,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1329/1328242/param.shtml
217439,None,2010年,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/218/217439/param.shtml
1297396,None,2019年10月,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1298/1297396/param.shtml
1297410,None,2019年10月,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1298/1297410/param.shtml
1357320,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1358/1357320/param.shtml
1208237,None,2017年12月,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1209/1208237/param.shtml
1148852,None,2016年06月,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1149/1148852/param.shtml
1237418,None,2018年11月,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1238/1237418/param.shtml
171088,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/172/171088/param.shtml
382148,None,2014年06月,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/383/382148/param.shtml
1252200,None,2019年,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1253/1252200/param.shtml
261016,None,2010年10月,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/262/261016/param.shtml
393400,None,2014年12月,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/394/393400/param.shtml
304263,None,2011年,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/305/304263/param.shtml
1234838,None,2018年11月01日,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1235/1234838/param.shtml
1293530,None,2019年09月,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1294/1293530/param.shtml
1174429,None,2017年07月,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1175/1174429/param.shtml
1115625,None,2015年11月,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1116/1115625/param.shtml
1145877,None,2016年06月,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1146/1145877/param.shtml
391643,None,2015年05月,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/392/391643/param.shtml
391741,None,2015年12月,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/392/391741/param.shtml
392008,None,2014年12月,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/393/392008/param.shtml
1292819,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1293/1292819/param.shtml
1262905,None,2019年03月,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1263/1262905/param.shtml
394173,None,2014年12月,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/395/394173/param.shtml
364167,None,2013年,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/365/364167/param.shtml
125308,None,2007年,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/126/125308/param.shtml
125312,None,2007年,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/126/125312/param.shtml
125331,None,2007年,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/126/125331/param.shtml
125335,None,2007年06月,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/126/125335/param.shtml
125342,None,2007年08月,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/126/125342/param.shtml
125351,None,2007年,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/126/125351/param.shtml
125356,None,2007年,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/126/125356/param.shtml
125357,None,2007年,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/126/125357/param.shtml
125358,None,2007年,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/126/125358/param.shtml
1205808,None,2018年02月01日,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1206/1205808/param.shtml
1203513,None,2017年,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1204/1203513/param.shtml
1170837,None,2017年07月08日,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1171/1170837/param.shtml
1141207,None,2016年04月,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1142/1141207/param.shtml
1230833,None,2018年10月01日,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1231/1230833/param.shtml
1230998,None,2018年09月11日,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1231/1230998/param.shtml
1141626,None,2016年04月,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1142/1141626/param.shtml
1141792,None,2016年04月,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1142/1141792/param.shtml
1141800,None,2016年04月,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1142/1141800/param.shtml
1170124,None,2017年05月,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1171/1170124/param.shtml
1230193,None,2018年08月,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1231/1230193/param.shtml
1230224,None,2018年06月,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1231/1230224/param.shtml
1236130,None,2018年10月,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1237/1236130/param.shtml
382148,None,2014年06月,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/383/382148/param.shtml
234693,None,2010年,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/235/234693/param.shtml
1159623,None,2016年12月12日,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1160/1159623/param.shtml
1185212,None,2017年12月,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1186/1185212/param.shtml
1185254,None,2017年11月,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1186/1185254/param.shtml
1215753,None,2018年05月26日,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1216/1215753/param.shtml
1245075,None,2018年12月10日,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1246/1245075/param.shtml
261885,None,2010年11月,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/262/261885/param.shtml
1314271,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1315/1314271/param.shtml
1314381,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1315/1314381/param.shtml
354419,None,2013年,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/355/354419/param.shtml
1162262,None,2016年12月,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1163/1162262/param.shtml
344237,None,2012年,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/345/344237/param.shtml
1275808,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1276/1275808/param.shtml
1275809,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1276/1275809/param.shtml
1275812,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1276/1275812/param.shtml
137615,None,2008年,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/138/137615/param.shtml
137616,None,2008年02月,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/138/137616/param.shtml
404244,None,2015年07月,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/405/404244/param.shtml
404332,None,2015年07月,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/405/404332/param.shtml
1274580,None,2019年05月,6.35英寸,1544x720像素,暂无数据,后置摄像头1,5000mAh,不可拆卸式电池,八核,4GB,http://detail.zol.com.cn/1275/1274580/param.shtml
344650,None,2013年,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/345/344650/param.shtml
309219,None,2012年,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/310/309219/param.shtml
309225,None,2012年,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/310/309225/param.shtml
309228,None,2012年04月,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/310/309228/param.shtml
1271142,None,2019年04月,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1272/1271142/param.shtml
278324,None,2011年03月,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/279/278324/param.shtml
343236,None,2012年,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/344/343236/param.shtml
135689,None,2008年01月,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/136/135689/param.shtml
1240650,None,2018年11月,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1241/1240650/param.shtml
158218,None,2008年,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/159/158218/param.shtml
131373,None,2007年,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/132/131373/param.shtml
131374,None,2007年,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/132/131374/param.shtml
1148852,None,2016年06月,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1149/1148852/param.shtml
373615,None,2014年,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/374/373615/param.shtml
405508,None,2015年08月,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/406/405508/param.shtml
1181567,None,2017年09月30日,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1182/1181567/param.shtml
1305159,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1306/1305159/param.shtml
1305160,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1306/1305160/param.shtml
1305161,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1306/1305161/param.shtml
1215577,None,2018年06月,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1216/1215577/param.shtml
261016,None,2010年10月,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/262/261016/param.shtml
405334,None,2015年07月,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/406/405334/param.shtml
1181131,高通 骁龙450,2017年,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1182/1181131/param.shtml
1272497,None,2018年10月,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1273/1272497/param.shtml
289513,None,2011年06月,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/290/289513/param.shtml
1290919,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1291/1290919/param.shtml
1291141,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1292/1291141/param.shtml
